subject_id,is_correct,response_text,target,angle,targetFreq,value,leftLabel,rightLabel,trial_id,is_first_attempt,first_attempt_errors_count,familiarization_block_iteration,familiarization_trial_number,trial_index,rt
grof4qlg0t,1,clate,clate,60,HF,NA,noobda,clate,19,1,1,1,12,12,2848
grof4qlg0t,1,gorm,gorm,240,HF,NA,gorm,blit,12,1,1,1,13,13,2128
grof4qlg0t,1,noobda,noobda,15,HF,NA,noobda,blit,2,1,1,1,14,14,4070
grof4qlg0t,1,clate,clate,60,HF,NA,noobda,clate,3,1,1,1,15,15,1835
grof4qlg0t,1,grah,grah,285,LF,NA,grah,clate,7,1,1,1,16,16,1847
grof4qlg0t,1,gorm,gorm,240,HF,NA,gorm,clate,14,1,1,1,17,17,1783
grof4qlg0t,0,pim,noobda,15,HF,NA,pim,noobda,4,1,2,1,18,18,1823
grof4qlg0t,1,noobda,noobda,15,HF,NA,pim,noobda,4,0,2,1,18,18,3342
grof4qlg0t,1,gled,gled,105,LF,NA,blit,gled,6,1,2,1,19,19,2968
grof4qlg0t,1,noobda,noobda,15,HF,NA,noobda,noom,16,1,2,1,20,20,4834
grof4qlg0t,1,noobda,noobda,15,HF,NA,noobda,noom,16,1,0,2,1,1,6669
grof4qlg0t,1,gorm,gorm,240,HF,NA,blit,gorm,20,1,0,2,2,2,4713
grof4qlg0t,1,clate,clate,60,HF,NA,noobda,clate,19,1,0,2,3,3,2922
grof4qlg0t,0,pim,noobda,15,HF,NA,pim,noobda,4,1,1,2,4,4,2089
grof4qlg0t,1,noobda,noobda,15,HF,NA,pim,noobda,4,0,1,2,4,4,4193
grof4qlg0t,1,clate,clate,60,HF,NA,noobda,clate,3,1,1,2,5,5,1746
grof4qlg0t,1,gorm,gorm,240,HF,NA,clate,gorm,18,1,1,2,6,6,2221
grof4qlg0t,1,blit,blit,195,HF,NA,blit,noobda,1,1,1,2,7,7,2058
grof4qlg0t,1,clate,clate,60,HF,NA,grah,clate,13,1,1,2,8,8,4045
grof4qlg0t,1,blit,blit,195,HF,NA,blit,clate,5,1,1,2,9,9,2836
grof4qlg0t,1,gorm,gorm,240,HF,NA,gorm,blit,12,1,1,2,10,10,1916
grof4qlg0t,1,noom,noom,150,LF,NA,gled,noom,11,1,1,2,11,11,2321
grof4qlg0t,0,noobda,clate,60,HF,NA,noobda,clate,9,1,2,2,12,12,4314
grof4qlg0t,1,clate,clate,60,HF,NA,noobda,clate,9,0,2,2,12,12,2068
grof4qlg0t,1,grah,grah,285,LF,NA,grah,clate,7,1,2,2,13,13,1820
grof4qlg0t,1,pim,pim,330,LF,NA,pim,gorm,8,1,2,2,14,14,1574
grof4qlg0t,1,noobda,noobda,15,HF,NA,noobda,blit,2,1,2,2,15,15,5544
grof4qlg0t,1,blit,blit,195,HF,NA,blit,gorm,17,1,2,2,16,16,4650
grof4qlg0t,1,gorm,gorm,240,HF,NA,gorm,clate,14,1,2,2,17,17,2683
grof4qlg0t,1,noobda,noobda,15,HF,NA,gorm,noobda,10,1,2,2,18,18,3058
grof4qlg0t,1,blit,blit,195,HF,NA,blit,gorm,15,1,2,2,19,19,2857
grof4qlg0t,1,gled,gled,105,LF,NA,blit,gled,6,1,2,2,20,20,2356
grof4qlg0t,1,clate,clate,60,HF,NA,grah,clate,13,1,0,3,1,1,16207
grof4qlg0t,1,gorm,gorm,240,HF,NA,blit,gorm,20,1,0,3,2,2,7511
grof4qlg0t,1,blit,blit,195,HF,NA,blit,gorm,15,1,0,3,3,3,4758
grof4qlg0t,1,pim,pim,330,LF,NA,pim,gorm,8,1,0,3,4,4,4237
grof4qlg0t,1,gorm,gorm,240,HF,NA,gorm,blit,12,1,0,3,5,5,2494
grof4qlg0t,1,gorm,gorm,240,HF,NA,clate,gorm,18,1,0,3,6,6,3109
grof4qlg0t,1,noobda,noobda,15,HF,NA,noobda,noom,16,1,0,3,7,7,8109
grof4qlg0t,1,grah,grah,285,LF,NA,grah,clate,7,1,0,3,8,8,6127
grof4qlg0t,1,noom,noom,150,LF,NA,gled,noom,11,1,0,3,9,9,4017
grof4qlg0t,1,noobda,noobda,15,HF,NA,noobda,blit,2,1,0,3,10,10,5396
grof4qlg0t,1,noobda,noobda,15,HF,NA,gorm,noobda,10,1,0,3,11,11,4077
grof4qlg0t,1,clate,clate,60,HF,NA,noobda,clate,3,1,0,3,12,12,6742
grof4qlg0t,0,pim,noobda,15,HF,NA,pim,noobda,4,1,1,3,13,13,4480
grof4qlg0t,1,noobda,noobda,15,HF,NA,pim,noobda,4,0,1,3,13,13,3657
grof4qlg0t,1,blit,blit,195,HF,NA,blit,noobda,1,1,1,3,14,14,3143
grof4qlg0t,1,clate,clate,60,HF,NA,noobda,clate,19,1,1,3,15,15,3142
grof4qlg0t,1,clate,clate,60,HF,NA,noobda,clate,9,1,1,3,16,16,4126
grof4qlg0t,1,blit,blit,195,HF,NA,blit,gorm,17,1,1,3,17,17,3136
grof4qlg0t,1,gled,gled,105,LF,NA,blit,gled,6,1,1,3,18,18,6646
grof4qlg0t,1,gorm,gorm,240,HF,NA,gorm,clate,14,1,1,3,19,19,3873
grof4qlg0t,1,blit,blit,195,HF,NA,blit,clate,5,1,1,3,20,20,2269
grof4qlg0t,1,grah,grah,285,LF,NA,grah,clate,7,1,0,4,1,1,3959
grof4qlg0t,1,pim,pim,330,LF,NA,pim,gorm,8,1,0,4,2,2,2550
grof4qlg0t,1,blit,blit,195,HF,NA,blit,noobda,1,1,0,4,3,3,2659
grof4qlg0t,1,noobda,noobda,15,HF,NA,noobda,noom,16,1,0,4,4,4,3496
grof4qlg0t,1,noobda,noobda,15,HF,NA,pim,noobda,4,1,0,4,5,5,4162
grof4qlg0t,1,blit,blit,195,HF,NA,blit,gorm,15,1,0,4,6,6,3494
grof4qlg0t,1,gorm,gorm,240,HF,NA,clate,gorm,18,1,0,4,7,7,2773
grof4qlg0t,1,gorm,gorm,240,HF,NA,gorm,blit,12,1,0,4,8,8,2939
grof4qlg0t,1,clate,clate,60,HF,NA,grah,clate,13,1,0,4,9,9,3459
grof4qlg0t,1,blit,blit,195,HF,NA,blit,clate,5,1,0,4,10,10,2657
grof4qlg0t,1,noobda,noobda,15,HF,NA,noobda,blit,2,1,0,4,11,11,3629
grof4qlg0t,1,gorm,gorm,240,HF,NA,gorm,clate,14,1,0,4,12,12,3299
grof4qlg0t,1,gorm,gorm,240,HF,NA,blit,gorm,20,1,0,4,13,13,2978
grof4qlg0t,1,blit,blit,195,HF,NA,blit,gorm,17,1,0,4,14,14,2853
grof4qlg0t,1,noom,noom,150,LF,NA,gled,noom,11,1,0,4,15,15,23825
grof4qlg0t,1,noobda,noobda,15,HF,NA,gorm,noobda,10,1,0,4,16,16,4227
grof4qlg0t,1,clate,clate,60,HF,NA,noobda,clate,19,1,0,4,17,17,2979
grof4qlg0t,1,gled,gled,105,LF,NA,blit,gled,6,1,0,4,18,18,3459
grof4qlg0t,1,clate,clate,60,HF,NA,noobda,clate,3,1,0,4,19,19,3693
grof4qlg0t,1,clate,clate,60,HF,NA,noobda,clate,9,1,0,4,20,20,4246
grq52nyg0m,0,clate,pim,15,HF,NA,pim,clate,8,1,1,1,1,1,4670
grq52nyg0m,1,pim,pim,15,HF,NA,pim,clate,8,0,1,1,1,1,2519
grq52nyg0m,0,noobda,gled,330,LF,NA,gled,noobda,7,1,2,1,2,2,3454
grq52nyg0m,1,gled,gled,330,LF,NA,gled,noobda,7,0,2,1,2,2,1370
grq52nyg0m,0,pim,noobda,195,HF,NA,pim,noobda,10,1,3,1,3,3,3050
grq52nyg0m,1,noobda,noobda,195,HF,NA,pim,noobda,10,0,3,1,3,3,2121
grq52nyg0m,1,grah,grah,285,LF,NA,grah,gorm,17,1,3,1,4,4,1722
grq52nyg0m,1,clate,clate,60,HF,NA,grah,clate,16,1,3,1,5,5,3099
grq52nyg0m,0,pim,grah,285,LF,NA,grah,pim,9,1,4,1,6,6,3375
grq52nyg0m,1,grah,grah,285,LF,NA,grah,pim,9,0,4,1,6,6,1529
grq52nyg0m,1,noobda,noobda,195,HF,NA,blit,noobda,24,1,4,1,7,7,2504
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,1,1,4,1,8,8,2173
grq52nyg0m,1,gorm,gorm,240,HF,NA,gorm,gled,12,1,4,1,9,9,3383
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,14,1,4,1,10,10,1775
grq52nyg0m,1,blit,blit,105,LF,NA,blit,gorm,13,1,4,1,11,11,2260
grq52nyg0m,1,gorm,gorm,240,HF,NA,noom,gorm,2,1,4,1,12,12,4423
grq52nyg0m,0,clate,pim,15,HF,NA,clate,pim,18,1,5,1,13,13,1834
grq52nyg0m,1,pim,pim,15,HF,NA,clate,pim,18,0,5,1,13,13,1394
grq52nyg0m,0,clate,blit,105,LF,NA,clate,blit,21,1,6,1,14,14,3013
grq52nyg0m,1,blit,blit,105,LF,NA,clate,blit,21,0,6,1,14,14,1285
grq52nyg0m,1,noobda,noobda,195,HF,NA,clate,noobda,19,1,6,1,15,15,2625
grq52nyg0m,0,noom,gorm,240,HF,NA,gorm,noom,23,1,7,1,16,16,3968
grq52nyg0m,1,gorm,gorm,240,HF,NA,gorm,noom,23,0,7,1,16,16,1462
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,5,1,7,1,17,17,1366
grq52nyg0m,1,gled,gled,330,LF,NA,gorm,gled,11,1,7,1,18,18,1958
grq52nyg0m,1,noobda,noobda,195,HF,NA,pim,noobda,22,1,7,1,19,19,5174
grq52nyg0m,0,grah,pim,15,HF,NA,grah,pim,4,1,8,1,20,20,1514
grq52nyg0m,1,pim,pim,15,HF,NA,grah,pim,4,0,8,1,20,20,1337
grq52nyg0m,1,noom,noom,150,LF,NA,gled,noom,3,1,8,1,21,21,2934
grq52nyg0m,1,pim,pim,15,HF,NA,pim,gorm,15,1,8,1,22,22,3192
grq52nyg0m,1,noom,noom,150,LF,NA,noom,pim,20,1,8,1,23,23,3138
grq52nyg0m,0,blit,gorm,240,HF,NA,blit,gorm,6,1,9,1,24,24,2630
grq52nyg0m,1,gorm,gorm,240,HF,NA,blit,gorm,6,0,9,1,24,24,1337
grq52nyg0m,1,grah,grah,285,LF,NA,grah,gorm,17,1,0,2,1,1,1814
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,5,1,0,2,2,2,1460
grq52nyg0m,0,pim,noobda,195,HF,NA,pim,noobda,10,1,1,2,3,3,2549
grq52nyg0m,1,noobda,noobda,195,HF,NA,pim,noobda,10,0,1,2,3,3,1934
grq52nyg0m,1,gorm,gorm,240,HF,NA,blit,gorm,6,1,1,2,4,4,1893
grq52nyg0m,0,grah,pim,15,HF,NA,grah,pim,4,1,2,2,5,5,1650
grq52nyg0m,1,pim,pim,15,HF,NA,grah,pim,4,0,2,2,5,5,1162
grq52nyg0m,1,noobda,noobda,195,HF,NA,pim,noobda,22,1,2,2,6,6,3309
grq52nyg0m,1,gorm,gorm,240,HF,NA,gorm,noom,23,1,2,2,7,7,1928
grq52nyg0m,1,grah,grah,285,LF,NA,grah,pim,9,1,2,2,8,8,2038
grq52nyg0m,0,blit,noobda,195,HF,NA,blit,noobda,24,1,3,2,9,9,2794
grq52nyg0m,1,noobda,noobda,195,HF,NA,blit,noobda,24,0,3,2,9,9,1853
grq52nyg0m,1,gled,gled,330,LF,NA,gorm,gled,11,1,3,2,10,10,2190
grq52nyg0m,1,pim,pim,15,HF,NA,pim,gorm,15,1,3,2,11,11,2225
grq52nyg0m,0,grah,clate,60,HF,NA,grah,clate,16,1,4,2,12,12,3769
grq52nyg0m,1,clate,clate,60,HF,NA,grah,clate,16,0,4,2,12,12,1433
grq52nyg0m,1,gorm,gorm,240,HF,NA,gorm,gled,12,1,4,2,13,13,1553
grq52nyg0m,0,noom,gorm,240,HF,NA,noom,gorm,2,1,5,2,14,14,2196
grq52nyg0m,1,gorm,gorm,240,HF,NA,noom,gorm,2,0,5,2,14,14,1347
grq52nyg0m,1,blit,blit,105,LF,NA,clate,blit,21,1,5,2,15,15,2386
grq52nyg0m,0,gled,noom,150,LF,NA,gled,noom,3,1,6,2,16,16,1688
grq52nyg0m,1,noom,noom,150,LF,NA,gled,noom,3,0,6,2,16,16,1559
grq52nyg0m,0,clarte,pim,15,HF,NA,clate,pim,18,1,7,2,17,17,1594
grq52nyg0m,0,clate,pim,15,HF,NA,clate,pim,18,0,7,2,17,17,1153
grq52nyg0m,1,pim,pim,15,HF,NA,clate,pim,18,0,7,2,17,17,1497
grq52nyg0m,1,noom,noom,150,LF,NA,noom,pim,20,1,7,2,18,18,1534
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,14,1,7,2,19,19,1840
grq52nyg0m,1,blit,blit,105,LF,NA,blit,gorm,13,1,7,2,20,20,2033
grq52nyg0m,1,pim,pim,15,HF,NA,pim,clate,8,1,7,2,21,21,3559
grq52nyg0m,0,noobda,clate,60,HF,NA,clate,noobda,1,1,8,2,22,22,3032
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,1,0,8,2,22,22,1430
grq52nyg0m,1,noobda,noobda,195,HF,NA,clate,noobda,19,1,8,2,23,23,2088
grq52nyg0m,1,gled,gled,330,LF,NA,gled,noobda,7,1,8,2,24,24,2175
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,14,1,0,3,1,1,2051
grq52nyg0m,1,blit,blit,105,LF,NA,clate,blit,21,1,0,3,2,2,1569
grq52nyg0m,1,noobda,noobda,195,HF,NA,pim,noobda,10,1,0,3,3,3,4058
grq52nyg0m,1,gorm,gorm,240,HF,NA,noom,gorm,2,1,0,3,4,4,3961
grq52nyg0m,0,gled,gorm,240,HF,NA,gorm,gled,12,1,1,3,5,5,1591
grq52nyg0m,1,gorm,gorm,240,HF,NA,gorm,gled,12,0,1,3,5,5,1140
grq52nyg0m,1,noom,noom,150,LF,NA,noom,pim,20,1,1,3,6,6,2150
grq52nyg0m,1,blit,blit,105,LF,NA,blit,gorm,13,1,1,3,7,7,2547
grq52nyg0m,1,grah,grah,285,LF,NA,grah,gorm,17,1,1,3,8,8,1812
grq52nyg0m,1,clate,clate,60,HF,NA,grah,clate,16,1,1,3,9,9,2633
grq52nyg0m,1,grah,grah,285,LF,NA,grah,pim,9,1,1,3,10,10,2641
grq52nyg0m,1,pim,pim,15,HF,NA,pim,gorm,15,1,1,3,11,11,2132
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,5,1,1,3,12,12,1568
grq52nyg0m,1,noobda,noobda,195,HF,NA,blit,noobda,24,1,1,3,13,13,2557
grq52nyg0m,1,noom,noom,150,LF,NA,gled,noom,3,1,1,3,14,14,3345
grq52nyg0m,1,gorm,gorm,240,HF,NA,blit,gorm,6,1,1,3,15,15,2373
grq52nyg0m,1,gorm,gorm,240,HF,NA,gorm,noom,23,1,1,3,16,16,3000
grq52nyg0m,0,grah,pim,15,HF,NA,grah,pim,4,1,2,3,17,17,2905
grq52nyg0m,1,pim,pim,15,HF,NA,grah,pim,4,0,2,3,17,17,1044
grq52nyg0m,1,gled,gled,330,LF,NA,gled,noobda,7,1,2,3,18,18,1741
grq52nyg0m,1,noobda,noobda,195,HF,NA,clate,noobda,19,1,2,3,19,19,2357
grq52nyg0m,1,pim,pim,15,HF,NA,clate,pim,18,1,2,3,20,20,2116
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,1,1,2,3,21,21,2067
grq52nyg0m,1,pim,pim,15,HF,NA,pim,clate,8,1,2,3,22,22,2554
grq52nyg0m,1,gled,gled,330,LF,NA,gorm,gled,11,1,2,3,23,23,1940
grq52nyg0m,1,noobda,noobda,195,HF,NA,pim,noobda,22,1,2,3,24,24,3112
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,14,1,0,4,1,1,2395
grq52nyg0m,1,clate,clate,60,HF,NA,grah,clate,16,1,0,4,2,2,2578
grq52nyg0m,1,noobda,noobda,195,HF,NA,pim,noobda,10,1,0,4,3,3,2357
grq52nyg0m,1,gorm,gorm,240,HF,NA,noom,gorm,2,1,0,4,4,4,1812
grq52nyg0m,1,noobda,noobda,195,HF,NA,pim,noobda,22,1,0,4,5,5,2955
grq52nyg0m,1,blit,blit,105,LF,NA,blit,gorm,13,1,0,4,6,6,1788
grq52nyg0m,0,gled,gorm,240,HF,NA,gorm,gled,12,1,1,4,7,7,1696
grq52nyg0m,1,gorm,gorm,240,HF,NA,gorm,gled,12,0,1,4,7,7,1309
grq52nyg0m,0,grah,pim,15,HF,NA,grah,pim,4,1,2,4,8,8,1734
grq52nyg0m,1,pim,pim,15,HF,NA,grah,pim,4,0,2,4,8,8,1120
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,1,1,2,4,9,9,1470
grq52nyg0m,1,pim,pim,15,HF,NA,pim,clate,8,1,2,4,10,10,1949
grq52nyg0m,1,grah,grah,285,LF,NA,grah,gorm,17,1,2,4,11,11,1816
grq52nyg0m,1,noobda,noobda,195,HF,NA,blit,noobda,24,1,2,4,12,12,3865
grq52nyg0m,0,pim,noom,150,LF,NA,noom,pim,20,1,3,4,13,13,2133
grq52nyg0m,1,noom,noom,150,LF,NA,noom,pim,20,0,3,4,13,13,1554
grq52nyg0m,1,noom,noom,150,LF,NA,gled,noom,3,1,3,4,14,14,2083
grq52nyg0m,1,grah,grah,285,LF,NA,grah,pim,9,1,3,4,15,15,1524
grq52nyg0m,1,gorm,gorm,240,HF,NA,blit,gorm,6,1,3,4,16,16,1861
grq52nyg0m,1,gorm,gorm,240,HF,NA,gorm,noom,23,1,3,4,17,17,2061
grq52nyg0m,1,gled,gled,330,LF,NA,gorm,gled,11,1,3,4,18,18,1723
grq52nyg0m,1,blit,blit,105,LF,NA,clate,blit,21,1,3,4,19,19,1718
grq52nyg0m,1,pim,pim,15,HF,NA,clate,pim,18,1,3,4,20,20,2109
grq52nyg0m,0,clat,clate,60,HF,NA,clate,noobda,5,1,4,4,21,21,1798
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,5,0,4,4,21,21,1158
grq52nyg0m,1,pim,pim,15,HF,NA,pim,gorm,15,1,4,4,22,22,1970
grq52nyg0m,1,gled,gled,330,LF,NA,gled,noobda,7,1,4,4,23,23,1766
grq52nyg0m,1,noobda,noobda,195,HF,NA,clate,noobda,19,1,4,4,24,24,2184
grq52nyg0m,1,pim,pim,15,HF,NA,pim,gorm,15,1,0,5,1,1,6371
grq52nyg0m,1,blit,blit,105,LF,NA,blit,gorm,13,1,0,5,2,2,4691
grq52nyg0m,1,grah,grah,285,LF,NA,grah,pim,9,1,0,5,3,3,5043
grq52nyg0m,1,gled,gled,330,LF,NA,gled,noobda,7,1,0,5,4,4,4814
grq52nyg0m,1,noom,noom,150,LF,NA,gled,noom,3,1,0,5,5,5,9842
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,1,1,0,5,6,6,4417
grq52nyg0m,1,gorm,gorm,240,HF,NA,blit,gorm,6,1,0,5,7,7,5052
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,14,1,0,5,8,8,3761
grq52nyg0m,0,pim,noom,150,LF,NA,noom,pim,20,1,1,5,9,9,15824
grq52nyg0m,1,noom,noom,150,LF,NA,noom,pim,20,0,1,5,9,9,2637
grq52nyg0m,1,gorm,gorm,240,HF,NA,gorm,gled,12,1,1,5,10,10,8044
grq52nyg0m,1,pim,pim,15,HF,NA,clate,pim,18,1,1,5,11,11,6285
grq52nyg0m,1,grah,grah,285,LF,NA,grah,gorm,17,1,1,5,12,12,7242
grq52nyg0m,0,nooba,noobda,195,HF,NA,clate,noobda,19,1,2,5,13,13,5115
grq52nyg0m,1,noobda,noobda,195,HF,NA,clate,noobda,19,0,2,5,13,13,3901
grq52nyg0m,1,gorm,gorm,240,HF,NA,noom,gorm,2,1,2,5,14,14,3524
grq52nyg0m,1,pim,pim,15,HF,NA,grah,pim,4,1,2,5,15,15,3153
grq52nyg0m,1,gorm,gorm,240,HF,NA,gorm,noom,23,1,2,5,16,16,3222
grq52nyg0m,1,pim,pim,15,HF,NA,pim,clate,8,1,2,5,17,17,1963
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,5,1,2,5,18,18,4432
grq52nyg0m,1,gled,gled,330,LF,NA,gorm,gled,11,1,2,5,19,19,3064
grq52nyg0m,1,noobda,noobda,195,HF,NA,blit,noobda,24,1,2,5,20,20,2932
grq52nyg0m,1,noobda,noobda,195,HF,NA,pim,noobda,22,1,2,5,21,21,2608
grq52nyg0m,1,blit,blit,105,LF,NA,clate,blit,21,1,2,5,22,22,1831
grq52nyg0m,1,noobda,noobda,195,HF,NA,pim,noobda,10,1,2,5,23,23,2099
grq52nyg0m,1,clate,clate,60,HF,NA,grah,clate,16,1,2,5,24,24,2797
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,1,1,0,6,1,1,4386
grq52nyg0m,1,pim,pim,15,HF,NA,pim,gorm,15,1,0,6,2,2,4918
grq52nyg0m,1,noom,noom,150,LF,NA,gled,noom,3,1,0,6,3,3,5579
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,5,1,0,6,4,4,1708
grq52nyg0m,1,gled,gled,330,LF,NA,gorm,gled,11,1,0,6,5,5,3451
grq52nyg0m,1,pim,pim,15,HF,NA,pim,clate,8,1,0,6,6,6,3275
grq52nyg0m,1,noobda,noobda,195,HF,NA,pim,noobda,10,1,0,6,7,7,1942
grq52nyg0m,1,pim,pim,15,HF,NA,clate,pim,18,1,0,6,8,8,2021
grq52nyg0m,1,blit,blit,105,LF,NA,clate,blit,21,1,0,6,9,9,2703
grq52nyg0m,1,gorm,gorm,240,HF,NA,blit,gorm,6,1,0,6,10,10,1592
grq52nyg0m,1,gorm,gorm,240,HF,NA,noom,gorm,2,1,0,6,11,11,1949
grq52nyg0m,1,gorm,gorm,240,HF,NA,gorm,noom,23,1,0,6,12,12,1807
grq52nyg0m,1,grah,grah,285,LF,NA,grah,pim,9,1,0,6,13,13,1605
grq52nyg0m,0,pim,noom,150,LF,NA,noom,pim,20,1,1,6,14,14,1810
grq52nyg0m,1,noom,noom,150,LF,NA,noom,pim,20,0,1,6,14,14,1523
grq52nyg0m,1,grah,grah,285,LF,NA,grah,gorm,17,1,1,6,15,15,2911
grq52nyg0m,1,clate,clate,60,HF,NA,grah,clate,16,1,1,6,16,16,2985
grq52nyg0m,1,noobda,noobda,195,HF,NA,blit,noobda,24,1,1,6,17,17,2962
grq52nyg0m,1,noobda,noobda,195,HF,NA,clate,noobda,19,1,1,6,18,18,2708
grq52nyg0m,1,clate,clate,60,HF,NA,clate,noobda,14,1,1,6,19,19,1469
grq52nyg0m,1,noobda,noobda,195,HF,NA,pim,noobda,22,1,1,6,20,20,2014
grq52nyg0m,1,blit,blit,105,LF,NA,blit,gorm,13,1,1,6,21,21,1632
grq52nyg0m,0,grah,pim,15,HF,NA,grah,pim,4,1,2,6,22,22,1638
grq52nyg0m,1,pim,pim,15,HF,NA,grah,pim,4,0,2,6,22,22,1052
grq52nyg0m,1,gled,gled,330,LF,NA,gled,noobda,7,1,2,6,23,23,1611
grq52nyg0m,1,gorm,gorm,240,HF,NA,gorm,gled,12,1,2,6,24,24,4234
h8kybt0xv6,1,blit,blit,60,HF,NA,grah,blit,10,1,0,1,1,1,4118
h8kybt0xv6,0,noobda,grah,240,HF,NA,noobda,grah,22,1,1,1,2,2,7778
h8kybt0xv6,1,grah,grah,240,HF,NA,noobda,grah,22,0,1,1,2,2,2648
h8kybt0xv6,1,blit,blit,60,HF,NA,blit,clate,7,1,1,1,3,3,3017
h8kybt0xv6,1,grah,grah,240,HF,NA,grah,pim,3,1,1,1,4,4,2942
h8kybt0xv6,1,noobda,noobda,330,LF,NA,blit,noobda,20,1,1,1,5,5,4853
h8kybt0xv6,1,pim,pim,15,HF,NA,grah,pim,8,1,1,1,6,6,2716
h8kybt0xv6,1,blit,blit,60,HF,NA,noom,blit,15,1,1,1,7,7,2577
h8kybt0xv6,0,grah,noom,150,LF,NA,noom,grah,1,1,2,1,8,8,3018
h8kybt0xv6,1,noom,noom,150,LF,NA,noom,grah,1,0,2,1,8,8,2483
h8kybt0xv6,1,clate,clate,195,HF,NA,clate,blit,12,1,2,1,9,9,2993
h8kybt0xv6,1,grah,grah,240,HF,NA,pim,grah,9,1,2,1,10,10,3288
h8kybt0xv6,1,gorm,gorm,105,LF,NA,gorm,clate,21,1,2,1,11,11,6568
h8kybt0xv6,1,pim,pim,15,HF,NA,pim,grah,4,1,2,1,12,12,2548
h8kybt0xv6,1,noobda,noobda,330,LF,NA,clate,noobda,5,1,2,1,13,13,3611
h8kybt0xv6,0,noobda,gled,285,LF,NA,noobda,gled,2,1,3,1,14,14,4364
h8kybt0xv6,1,gled,gled,285,LF,NA,noobda,gled,2,0,3,1,14,14,2889
h8kybt0xv6,1,pim,pim,15,HF,NA,blit,pim,14,1,3,1,15,15,3192
h8kybt0xv6,1,grah,grah,240,HF,NA,grah,gorm,13,1,3,1,16,16,3113
h8kybt0xv6,1,clate,clate,195,HF,NA,pim,clate,6,1,3,1,17,17,3357
h8kybt0xv6,1,pim,pim,15,HF,NA,pim,blit,23,1,3,1,18,18,2439
h8kybt0xv6,1,gorm,gorm,105,LF,NA,pim,gorm,24,1,3,1,19,19,4139
h8kybt0xv6,1,gled,gled,285,LF,NA,gled,noom,11,1,3,1,20,20,4491
h8kybt0xv6,1,noom,noom,150,LF,NA,noom,clate,18,1,3,1,21,21,4824
h8kybt0xv6,1,blit,blit,60,HF,NA,gled,blit,17,1,3,1,22,22,2662
h8kybt0xv6,1,clate,clate,195,HF,NA,clate,gled,16,1,3,1,23,23,2957
h8kybt0xv6,0,gorm,clate,195,HF,NA,clate,gorm,19,1,4,1,24,24,6117
h8kybt0xv6,1,clate,clate,195,HF,NA,clate,gorm,19,0,4,1,24,24,2488
h8kybt0xv6,1,grah,grah,240,HF,NA,grah,pim,3,1,0,2,1,1,6259
h8kybt0xv6,1,clate,clate,195,HF,NA,clate,gled,16,1,0,2,2,2,6730
h8kybt0xv6,1,blit,blit,60,HF,NA,gled,blit,17,1,0,2,3,3,2976
h8kybt0xv6,1,noobda,noobda,330,LF,NA,blit,noobda,20,1,0,2,4,4,4526
h8kybt0xv6,1,clate,clate,195,HF,NA,clate,blit,12,1,0,2,5,5,3195
h8kybt0xv6,1,gled,gled,285,LF,NA,gled,noom,11,1,0,2,6,6,3750
h8kybt0xv6,1,blit,blit,60,HF,NA,blit,clate,7,1,0,2,7,7,4588
h8kybt0xv6,1,noom,noom,150,LF,NA,noom,clate,18,1,0,2,8,8,2688
h8kybt0xv6,0,gorm,grah,240,HF,NA,grah,gorm,13,1,1,2,9,9,5088
h8kybt0xv6,1,grah,grah,240,HF,NA,grah,gorm,13,0,1,2,9,9,2630
h8kybt0xv6,0,noobda,gled,285,LF,NA,noobda,gled,2,1,2,2,10,10,3734
h8kybt0xv6,1,gled,gled,285,LF,NA,noobda,gled,2,0,2,2,10,10,2170
h8kybt0xv6,1,pim,pim,15,HF,NA,blit,pim,14,1,2,2,11,11,3026
h8kybt0xv6,0,gorm,clate,195,HF,NA,clate,gorm,19,1,3,2,12,12,4357
h8kybt0xv6,1,clate,clate,195,HF,NA,clate,gorm,19,0,3,2,12,12,2063
h8kybt0xv6,1,grah,grah,240,HF,NA,noobda,grah,22,1,3,2,13,13,2825
h8kybt0xv6,1,gorm,gorm,105,LF,NA,gorm,clate,21,1,3,2,14,14,5282
h8kybt0xv6,1,pim,pim,15,HF,NA,grah,pim,8,1,3,2,15,15,2427
h8kybt0xv6,1,blit,blit,60,HF,NA,noom,blit,15,1,3,2,16,16,2771
h8kybt0xv6,1,grah,grah,240,HF,NA,pim,grah,9,1,3,2,17,17,3440
