"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","subject_id","prolific_id","study_id","session_id","experiment_name","experiment_version","selected_config","frequency_ratio","time_pressure","payoff_structure","angle_mapping","selected_training_block_id","selected_test_block_id","consent_response","consent_timestamp","compliance_no_writing","compliance_no_ai","is_correct","response_text","target","angle","targetFreq","value","leftLabel","rightLabel","trial_id","is_first_attempt","first_attempt_errors_count","familiarization_block_iteration","familiarization_trial_number","block_first_attempt_errors","block_total_trials","block_error_rate","block_correct_rate","block_will_loop","outer_loop_iteration","recall_trial_number","recall_correct","recall_total","recall_threshold_met","recall_iteration"
"survey-html-form","1010","","{""familiarization-response"":""noobda""}","18","null","157837","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","noobda","blit","60","HF","","noobda","blit","9","1","12","2","18","","","","","","","","","","",""
"survey-html-form","2692","","{""familiarization-response"":""blit""}","18","null","160536","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","blit","blit","60","HF","","noobda","blit","9","0","12","2","18","","","","","","","","","","",""
"survey-html-form","5055","","{""familiarization-response"":""clate""}","19","null","165595","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","clate","clate","150","LF","","pim","clate","11","1","12","2","19","","","","","","","","","","",""
"survey-html-form","1498","","{""familiarization-response"":""gled""}","20","null","167099","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","gled","gled","195","HF","","gled","noobda","1","1","12","2","20","12","20","0.6","0.4","1","","","","","",""
"call-function","","","","82","2.1.0","167100","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-html-form","3231","","{""familiarization-response"":""grah""}","1","null","170336","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","grah","gled","195","HF","","gled","grah","15","1","1","3","1","","","","","","","","","","",""
"survey-html-form","2201","","{""familiarization-response"":""gled""}","1","null","172541","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","gled","gled","195","HF","","gled","grah","15","0","1","3","1","","","","","","","","","","",""
"survey-html-form","1317","","{""familiarization-response"":""blit""}","2","null","173865","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","blit","blit","60","HF","","gorm","blit","13","1","1","3","2","","","","","","","","","","",""
"survey-html-form","1534","","{""familiarization-response"":""grah""}","3","null","175403","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","grah","grah","240","HF","","grah","gled","12","1","1","3","3","","","","","","","","","","",""
"survey-html-form","1481","","{""familiarization-response"":""grah""}","4","null","176890","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","grah","gled","195","HF","","gled","grah","17","1","2","3","4","","","","","","","","","","",""
"survey-html-form","1309","","{""familiarization-response"":""gled""}","4","null","178205","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","gled","gled","195","HF","","gled","grah","17","0","2","3","4","","","","","","","","","","",""
"survey-html-form","1250","","{""familiarization-response"":""gled""}","5","null","179457","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","gled","grah","240","HF","","gled","grah","20","1","3","3","5","","","","","","","","","","",""
"survey-html-form","1368","","{""familiarization-response"":""gled""}","5","null","180830","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","gled","grah","240","HF","","gled","grah","20","0","3","3","5","","","","","","","","","","",""
"survey-html-form","1148","","{""familiarization-response"":""grah""}","5","null","181983","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","grah","grah","240","HF","","gled","grah","20","0","3","3","5","","","","","","","","","","",""
"survey-html-form","1882","","{""familiarization-response"":""blit""}","6","null","183872","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","blit","gorm","285","LF","","gorm","blit","7","1","4","3","6","","","","","","","","","","",""
"survey-html-form","1178","","{""familiarization-response"":""gorm""}","6","null","185055","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","gorm","gorm","285","LF","","gorm","blit","7","0","4","3","6","","","","","","","","","","",""
"survey-html-form","1400","","{""familiarization-response"":""grah""}","7","null","186459","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","grah","grah","240","HF","","grah","blit","14","1","4","3","7","","","","","","","","","","",""
"survey-html-form","1284","","{""familiarization-response"":""grah""}","8","null","187748","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","grah","grah","240","HF","","blit","grah","18","1","4","3","8","","","","","","","","","","",""
"survey-html-form","1431","","{""familiarization-response"":""gled""}","9","null","189185","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","gled","pim","105","LF","","gled","pim","6","1","5","3","9","","","","","","","","","","",""
"survey-html-form","1322","","{""familiarization-response"":""pim""}","9","null","190511","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","pim","pim","105","LF","","gled","pim","6","0","5","3","9","","","","","","","","","","",""
"survey-html-form","1461","","{""familiarization-response"":""blit""}","10","null","191978","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","blit","gled","195","HF","","gled","blit","5","1","6","3","10","","","","","","","","","","",""
"survey-html-form","1781","","{""familiarization-response"":""gled""}","10","null","193763","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","gled","gled","195","HF","","gled","blit","5","0","6","3","10","","","","","","","","","","",""
"survey-html-form","1683","","{""familiarization-response"":""noobda""}","11","null","195451","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","noobda","blit","60","HF","","noobda","blit","19","1","7","3","11","","","","","","","","","","",""
"survey-html-form","1489","","{""familiarization-response"":""blit""}","11","null","196945","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","blit","blit","60","HF","","noobda","blit","19","0","7","3","11","","","","","","","","","","",""
"survey-html-form","1826","","{""familiarization-response"":""grah""}","12","null","198776","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","grah","noobda","15","HF","","grah","noobda","10","1","8","3","12","","","","","","","","","","",""
"survey-html-form","1117","","{""familiarization-response"":""noobda""}","12","null","199899","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","noobda","noobda","15","HF","","grah","noobda","10","0","8","3","12","","","","","","","","","","",""
"survey-html-form","946","","{""familiarization-response"":""noobda""}","13","null","200849","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","noobda","noobda","15","HF","","noom","noobda","4","1","8","3","13","","","","","","","","","","",""
"survey-html-form","1054","","{""familiarization-response"":""noobda""}","14","null","201909","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","noobda","gled","195","HF","","gled","noobda","1","1","9","3","14","","","","","","","","","","",""
"survey-html-form","1988","","{""familiarization-response"":""gled""}","14","null","203902","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","gled","gled","195","HF","","gled","noobda","1","0","9","3","14","","","","","","","","","","",""
"survey-html-form","1491","","{""familiarization-response"":""noobda""}","15","null","205398","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","noobda","blit","60","HF","","noobda","blit","9","1","10","3","15","","","","","","","","","","",""
"survey-html-form","1417","","{""familiarization-response"":""blit""}","15","null","206819","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","blit","blit","60","HF","","noobda","blit","9","0","10","3","15","","","","","","","","","","",""
"survey-html-form","1900","","{""familiarization-response"":""noom""}","16","null","208725","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","noom","noom","330","LF","","noom","grah","8","1","10","3","16","","","","","","","","","","",""
"survey-html-form","1843","","{""familiarization-response"":""noobda""}","17","null","210573","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","noobda","noobda","15","HF","","noobda","gled","2","1","10","3","17","","","","","","","","","","",""
"survey-html-form","1706","","{""familiarization-response"":""clat""}","18","null","212286","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","clat","clate","150","LF","","pim","clate","11","1","11","3","18","","","","","","","","","","",""
"survey-html-form","1327","","{""familiarization-response"":""pim""}","18","null","213618","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","pim","clate","150","LF","","pim","clate","11","0","11","3","18","","","","","","","","","","",""
"survey-html-form","1516","","{""familiarization-response"":""clate""}","18","null","215139","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","clate","clate","150","LF","","pim","clate","11","0","11","3","18","","","","","","","","","","",""
"survey-html-form","1090","","{""familiarization-response"":""noobda""}","19","null","216237","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","noobda","noobda","15","HF","","noobda","clate","16","1","11","3","19","","","","","","","","","","",""
"survey-html-form","1349","","{""familiarization-response"":""noobda""}","20","null","217590","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","noobda","blit","60","HF","","noobda","blit","3","1","12","3","20","","","","","","","","","","",""
"survey-html-form","1185","","{""familiarization-response"":""blit""}","20","null","218780","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","blit","blit","60","HF","","noobda","blit","3","0","12","3","20","12","20","0.6","0.4","1","","","","","",""
"call-function","","","","117","2.1.0","218781","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-html-form","1848","","{""familiarization-response"":""gled""}","1","null","220634","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","gled","gled","195","HF","","gled","blit","5","1","0","4","1","","","","","","","","","","",""
"survey-html-form","1892","","{""familiarization-response"":""grah""}","2","null","222532","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","grah","gled","195","HF","","gled","grah","17","1","1","4","2","","","","","","","","","","",""
"survey-html-form","1136","","{""familiarization-response"":""gled""}","2","null","223673","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","gled","gled","195","HF","","gled","grah","17","0","1","4","2","","","","","","","","","","",""
"survey-html-form","996","","{""familiarization-response"":""noobda""}","3","null","224675","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","noobda","blit","60","HF","","noobda","blit","3","1","2","4","3","","","","","","","","","","",""
"survey-html-form","1227","","{""familiarization-response"":""blit""}","3","null","225906","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","blit","blit","60","HF","","noobda","blit","3","0","2","4","3","","","","","","","","","","",""
"survey-html-form","1245","","{""familiarization-response"":""noobda""}","4","null","227156","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","noobda","noobda","15","HF","","noom","noobda","4","1","2","4","4","","","","","","","","","","",""
"survey-html-form","1902","","{""familiarization-response"":""grah""}","5","null","229063","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","1","grah","grah","240","HF","","blit","grah","18","1","2","4","5","","","","","","","","","","",""
"survey-html-form","1552","","{""familiarization-response"":""bled""}","6","null","230620","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","bled","grah","240","HF","","gled","grah","20","1","3","4","6","","","","","","","","","","",""
"survey-html-form","1384","","{""familiarization-response"":""gled""}","6","null","232009","20pyjgjyt5","5ea824f580b9ef228f589930","696ff8fc01d5ffb54c3316c4","69713fa01eb025621f80db61","elves_treasure_hunt","1.2.0","1-4_10_binary","1:4","10","binary","{""angle_1"":""noobda"",""angle_2"":""blit"",""angle_3"":""pim"",""angle_4"":""clate"",""angle_5"":""gled"",""angle_6"":""grah"",""angle_7"":""gorm"",""angle_8"":""noom""}","4","37","","","","","0","gled","grah","240","HF","","gled","grah","20","0","3","4","6","","","","","","","","","","",""
